source_x,source_y,reference_x,reference_y,confidence
796.5,1894.5,808.5,1878.5,0.9916229
454.5,1898.5,468.5,1882.5,0.98177034
714.5,1898.5,728.5,1884.5,0.99864846
776.5,1898.5,790.5,1882.5,0.9972529
1662.5,1898.5,1676.5,1886.5,0.88850653
872.5,1900.5,882.5,1886.5,0.9546086
1322.5,1900.5,1334.5,1888.5,0.9984877
334.5,1904.5,346.5,1890.5,0.9974998
1876.5,1904.5,1888.5,1894.5,0.997665
62.5,1906.5,72.5,1892.5,0.9703024
1512.5,1906.5,1526.5,1894.5,0.98015076
204.5,1918.5,218.5,1902.5,0.97158486
360.5,1918.5,374.5,1902.5,0.99788564
430.5,1918.5,442.5,1902.5,0.97021264
520.5,1918.5,532.5,1902.5,0.9980109
1348.5,1918.5,1360.5,1904.5,0.9990788
1712.5,1918.5,1724.5,1906.5,0.99734414
742.5,1920.5,752.5,1904.5,0.9890295
938.5,1920.5,950.5,1906.5,0.9972752
42.5,1928.5,54.5,1914.5,0.7039335
572.5,1932.5,586.5,1916.5,0.9980181
582.5,1934.5,596.5,1918.5,0.9970976
202.5,1942.5,214.5,1926.5,0.9262964
1214.5,1944.5,1228.5,1930.5,0.99891263
1090.5,1950.5,1104.5,1938.5,0.92962235
1958.5,1950.5,1970.5,1940.5,0.99673957
104.5,1952.5,114.5,1938.5,0.97178817
220.5,1954.5,232.5,1938.5,0.97289354
178.5,1958.5,190.5,1942.5,0.9837015
838.5,1958.5,850.5,1944.5,0.9982531
1384.5,1958.5,1398.5,1944.5,0.9976763
930.5,1970.5,942.5,1956.5,0.99744797
1188.5,1970.5,1200.5,1956.5,0.9971668
794.5,1974.5,806.5,1958.5,0.9967669
186.5,1976.5,198.5,1960.5,0.9862292
206.5,1976.5,218.5,1962.5,0.9945038
1206.5,1976.5,1216.5,1964.5,0.9946143
404.5,1980.5,418.5,1964.5,0.9931771
542.5,1984.5,554.5,1968.5,0.99773484
848.5,1984.5,860.5,1972.5,0.99255115
1264.5,1984.5,1276.5,1970.5,0.9820778
90.5,1986.5,104.5,1970.5,0.95507175
278.5,1988.5,290.5,1972.5,0.99769163
616.5,1990.5,628.5,1976.5,0.9802555
110.5,1992.5,120.5,1976.5,0.9668775
226.5,1994.5,238.5,1978.5,0.9853432
700.5,1996.5,712.5,1982.5,0.99777496
1368.5,1998.5,1380.5,1984.5,0.9972528
482.5,2002.5,496.5,1986.5,0.9874784
132.5,2004.5,144.5,1986.5,0.9843794
1270.5,2004.5,1282.5,1990.5,0.99798113
64.5,2006.5,76.5,1990.5,0.871795
188.5,2006.5,200.5,1990.5,0.99227875
950.5,2006.5,962.5,1992.5,0.995819
1298.5,2006.5,1312.5,1994.5,0.9990038
208.5,2008.5,220.5,1992.5,0.98786664
1422.5,2010.5,1436.5,1998.5,0.9959042
154.5,2014.5,164.5,1998.5,0.99260396
252.5,2014.5,264.5,1998.5,0.9961034
1838.5,2014.5,1850.5,2002.5,0.8618901
1172.5,2018.5,1184.5,2006.5,0.9984932
426.5,2020.5,440.5,2004.5,0.99622804
692.5,2022.5,704.5,2008.5,0.96278954
922.5,2026.5,934.5,2012.5,0.9990316
196.5,2030.5,208.5,2014.5,0.9815411
588.5,2030.5,600.5,2016.5,0.99301696
826.5,2030.5,838.5,2016.5,0.98974365
864.5,2030.5,874.5,2016.5,0.99607235
1152.5,2030.5,1164.5,2018.5,0.9840938
1226.5,2030.5,1240.5,2018.5,0.9831807
